entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-01-12,ICICIBANK.NS,long,844.5899804905931,142,832.1270708569406,863.0287940331938,2023-01-25,832.1270708569406,-1769.7331679786612,Stop-Loss
2023-01-27,ICICIBANK.NS,short,818.876621159135,-154,822.4667365696837,850.8626495802655,2023-01-30,850.8626495802655,-4925.848376854101,Take-Profit
2023-01-30,ICICIBANK.NS,short,780.6724228711294,-114,780.9579262155501,819.4555531318707,2023-01-31,780.9579262155501,-32.54738126396023,Stop-Loss
2023-01-31,ICICIBANK.NS,short,806.0443354842496,-114,787.1064901712328,825.6022554552834,2023-02-01,787.1064901712328,2158.914365683908,Stop-Loss
2023-02-01,ICICIBANK.NS,long,823.0727675844201,113,795.1487026277559,834.0059738075233,2023-02-02,834.0059738075233,1235.45230321066,Take-Profit
2023-02-02,ICICIBANK.NS,short,808.3863483354639,-106,809.8170446973628,850.9933910871099,2023-02-03,809.8170446973628,-151.65381436127996,Stop-Loss
2023-02-03,ICICIBANK.NS,short,843.760652643216,-105,819.3937298358667,860.8801985977507,2023-02-06,819.3937298358667,2558.526894771675,Stop-Loss
2023-02-06,ICICIBANK.NS,short,840.6866790648273,-107,825.3761193411016,866.3378630139479,2023-02-07,825.3761193411016,1638.2298904386562,Stop-Loss
2023-02-08,ICICIBANK.NS,short,831.9040805956793,-112,815.4567758086088,854.4031319296674,2023-02-09,815.4567758086088,1842.0981361518952,Stop-Loss
2023-02-09,ICICIBANK.NS,long,837.7591795408565,113,821.8075502527474,860.3940101447743,2023-02-22,821.8075502527474,-1802.5341095563253,Stop-Loss
2023-02-23,ICICIBANK.NS,long,816.339395513742,128,804.3795348634678,838.4337118161575,2023-03-01,838.4337118161575,2828.0724867091776,Take-Profit
2023-03-06,ICICIBANK.NS,short,850.6890067647562,-129,833.0120033247567,866.972276816991,2023-03-08,833.0120033247567,2280.3334437599297,Stop-Loss
2023-03-08,ICICIBANK.NS,long,845.7122948969003,133,832.636799495441,865.650771245662,2023-03-10,832.636799495441,-1739.0408883940877,Stop-Loss
2023-03-10,ICICIBANK.NS,long,824.2925755972103,130,820.884666516364,854.4523416175043,2023-03-13,820.884666516364,-443.0281805100276,Stop-Loss
2023-03-13,ICICIBANK.NS,short,821.1210600737454,-130,807.8524465488116,841.5450045364804,2023-03-14,807.8524465488116,1724.9197582413956,Stop-Loss
2023-03-14,ICICIBANK.NS,short,807.0202033098866,-129,793.8906489306925,827.7139573502226,2023-03-15,793.8906489306925,1693.7125149160431,Stop-Loss
2023-03-15,ICICIBANK.NS,long,816.2418837869195,132,796.104898756349,829.2017080709618,2023-03-16,796.104898756349,-2658.082024035304,Stop-Loss
2023-03-16,ICICIBANK.NS,long,809.6549809174596,136,792.1892568452241,824.2901380084511,2023-03-21,824.2901380084511,1990.38136437484,Take-Profit
2023-03-21,ICICIBANK.NS,long,822.6336538132437,138,802.6127714910776,834.4141725171047,2023-03-22,834.4141725171047,1625.7115811328247,Take-Profit
2023-03-22,ICICIBANK.NS,short,836.9297092178792,-128,817.1452777152167,851.3549820893465,2023-03-23,817.1452777152167,2532.4072323408036,Stop-Loss
2023-03-24,ICICIBANK.NS,long,831.9041398289326,132,820.5291178361429,853.787795684622,2023-03-31,853.787795684622,2888.6425729510042,Take-Profit
2023-03-31,ICICIBANK.NS,short,841.1258033201476,-144,817.4322529842273,847.7845228764991,2023-04-03,817.4322529842273,3411.8712483725303,Stop-Loss
2023-04-03,ICICIBANK.NS,long,858.9348737808818,118,840.2274904131149,877.1610349179302,2023-04-13,877.1610349179302,2150.6870141717104,Take-Profit
2023-04-13,ICICIBANK.NS,long,869.571475609275,124,853.5047115486667,888.8309575184444,2023-04-17,888.8309575184444,2388.175756737003,Take-Profit
2023-04-18,ICICIBANK.NS,long,886.0144835702572,128,864.8342486709291,899.1128678202716,2023-04-21,864.8342486709291,-2711.070067113993,Stop-Loss
2023-04-21,ICICIBANK.NS,long,872.9381803026192,136,859.0409457152651,891.1265784017819,2023-04-25,891.1265784017819,2473.622141486123,Take-Profit
2023-04-25,ICICIBANK.NS,long,884.4043078093315,126,867.9671173055557,902.7913411511861,2023-05-02,902.7913411511861,2316.7662010736785,Take-Profit
2023-05-03,ICICIBANK.NS,long,897.3342422175527,139,886.3576778985267,917.7757613371206,2023-05-05,917.7757613371206,2841.3711576199285,Take-Profit
2023-05-05,ICICIBANK.NS,long,902.6525798225856,147,886.6415477108948,916.4866644128174,2023-05-08,916.4866644128174,2033.6104347640721,Take-Profit
2023-05-10,ICICIBANK.NS,long,912.0205661468576,150,899.3404036395983,928.4722962865251,2023-05-16,928.4722962865251,2467.759520950119,Take-Profit
2023-05-16,ICICIBANK.NS,long,927.048597490951,165,911.560826213443,938.0219460708781,2023-05-25,911.560826213443,-2555.4822607888273,Stop-Loss
2023-05-25,ICICIBANK.NS,long,914.3626768370067,166,906.5956591315984,933.029620018546,2023-05-29,933.029620018546,3098.712568135523,Take-Profit
2023-05-29,ICICIBANK.NS,short,930.8055298888271,-166,916.4031718869584,942.8362371259826,2023-05-30,916.4031718869584,2390.7914283102073,Stop-Loss
2023-05-31,ICICIBANK.NS,short,926.5606365918726,-174,916.1991793016217,941.4006670184107,2023-06-01,916.1991793016217,1802.8935685036536,Stop-Loss
2023-06-05,ICICIBANK.NS,long,920.2176729962289,172,904.5684869948419,930.0398892477629,2023-06-15,904.5684869948419,-2691.659992238558,Stop-Loss
2023-06-15,ICICIBANK.NS,short,917.9732552476846,-193,907.396266906447,930.0267181807269,2023-06-16,907.396266906447,2041.3587498588695,Stop-Loss
2023-06-20,ICICIBANK.NS,long,898.7004270111945,174,890.0841754727619,915.1981094607967,2023-06-27,915.1981094607967,2870.596746230777,Take-Profit
2023-06-27,ICICIBANK.NS,short,907.5317104410219,-195,895.4505627568774,917.8336978996842,2023-06-28,895.4505627568774,2355.8237984081825,Stop-Loss
2023-07-03,ICICIBANK.NS,short,914.36260024857,-200,902.6301416207054,924.5411384835907,2023-07-04,902.6301416207054,2346.4917255729006,Stop-Loss
2023-07-04,ICICIBANK.NS,short,924.3650296243725,-196,910.2084752167817,932.5385410195514,2023-07-05,910.2084752167817,2774.684663887789,Stop-Loss
2023-07-05,ICICIBANK.NS,long,919.2906163148466,201,912.5342897806612,934.3331255072956,2023-07-06,934.3331255072956,3023.544347682241,Take-Profit
2023-07-06,ICICIBANK.NS,long,931.6350338444386,185,924.7114897836898,948.3803467923199,2023-07-07,924.7114897836898,-1280.8556512385246,Stop-Loss
2023-07-07,ICICIBANK.NS,long,929.9761077422681,190,926.3412382891734,949.3951743058417,2023-07-10,926.3412382891734,-690.6251960880081,Stop-Loss
2023-07-11,ICICIBANK.NS,long,925.4872675187265,181,915.1164477394028,939.314971536265,2023-07-14,939.314971536265,2502.81442717447,Take-Profit
2023-07-17,ICICIBANK.NS,short,939.636889650411,-184,926.6503835640528,950.4629610747525,2023-07-18,926.6503835640528,2389.517119889907,Stop-Loss
2023-07-20,ICICIBANK.NS,short,952.46920323191,-187,939.8907906390583,963.320295098443,2023-07-21,939.8907906390583,2352.1631548632663,Stop-Loss
2023-07-21,ICICIBANK.NS,long,971.2541449921898,154,959.3873808849347,987.7595338200871,2023-07-28,959.3873808849347,-1827.4816725172866,Stop-Loss
2023-07-28,ICICIBANK.NS,long,964.1305412210621,168,955.149678961349,981.2281624265348,2023-08-02,955.149678961349,-1508.784859631809,Stop-Loss
2023-08-02,ICICIBANK.NS,short,961.4469550572353,-177,959.9308507098978,984.644038246178,2023-08-03,984.644038246178,-4105.8837244428505,Take-Profit
2023-08-03,ICICIBANK.NS,short,952.9571657495217,-175,952.4133644504175,977.3626047236621,2023-08-04,952.4133644504175,95.16522734323303,Stop-Loss
2023-08-04,ICICIBANK.NS,short,945.2480024411116,-147,928.930844054099,958.6933838718785,2023-08-07,928.930844054099,2398.6222828908476,Stop-Loss
2023-08-07,ICICIBANK.NS,long,947.492394919989,149,934.4399541751214,963.871056379786,2023-08-14,934.4399541751214,-1944.8136709852674,Stop-Loss
2023-08-14,ICICIBANK.NS,long,933.6955296923587,155,925.4189495813815,953.569330245658,2023-08-24,953.569330245658,3080.4390857613835,Take-Profit
2023-08-24,ICICIBANK.NS,short,956.8165287761593,-159,939.4600265533963,966.9877665160444,2023-08-25,939.4600265533963,2759.683853419312,Stop-Loss
2023-08-25,ICICIBANK.NS,short,947.4205610479281,-163,941.8115892020897,968.6733945729949,2023-08-28,941.8115892020897,914.2624108716541,Stop-Loss
2023-08-28,ICICIBANK.NS,short,954.3077104234818,-167,943.533028619014,969.7069587488668,2023-08-29,943.533028619014,1799.3718613461278,Stop-Loss
2023-08-29,ICICIBANK.NS,long,957.6036107629861,172,943.9851295989233,969.4485177938835,2023-08-30,943.9851295989233,-2342.378760218804,Stop-Loss
2023-09-01,ICICIBANK.NS,short,941.4681300358887,-180,932.8607784242083,957.1915898679825,2023-09-04,932.8607784242083,1549.3232901024771,Stop-Loss
2023-09-04,ICICIBANK.NS,long,953.0778374045047,174,942.2762809888535,967.4798716047056,2023-09-06,942.2762809888535,-1879.4708163233172,Stop-Loss
2023-09-06,ICICIBANK.NS,short,947.027018710753,-183,942.5482090473209,966.4285801569575,2023-09-07,942.5482090473209,819.6221684080773,Stop-Loss
2023-09-08,ICICIBANK.NS,long,951.8972093560283,175,939.3449515035353,964.3864595187238,2023-09-11,964.3864595187238,2185.618778471712,Take-Profit
2023-09-12,ICICIBANK.NS,short,974.1326718812546,-175,951.7883146918842,976.7211508860814,2023-09-13,951.7883146918842,3910.2625081398173,Stop-Loss
2023-09-13,ICICIBANK.NS,short,973.8375244140625,-167,963.3145954888977,989.4751112882407,2023-09-14,963.3145954888977,1757.329130502525,Stop-Loss
2023-09-14,ICICIBANK.NS,short,976.2972153487822,-172,962.9151491168955,988.4006914769518,2023-09-15,962.9151491168955,2301.7153918845142,Stop-Loss
2023-09-15,ICICIBANK.NS,short,974.3786547753372,-176,961.1054194522231,985.9927618566712,2023-09-18,961.1054194522231,2336.089416868068,Stop-Loss
2023-09-22,ICICIBANK.NS,short,941.0745118327471,-139,930.3193614633276,961.8428004382195,2023-09-25,930.3193614633276,1494.965901349316,Stop-Loss
2023-09-26,ICICIBANK.NS,long,943.4850278666348,141,927.6677095273682,958.6059161054362,2023-09-27,927.6677095273682,-2230.2418858365972,Stop-Loss
2023-09-27,ICICIBANK.NS,short,931.0390306872603,-144,920.3925560255361,950.7440276755873,2023-09-28,920.3925560255361,1533.0923512882764,Stop-Loss
2023-09-29,ICICIBANK.NS,long,931.4326152919225,152,915.0789053224461,943.8250500648636,2023-10-04,915.0789053224461,-2485.763915360417,Stop-Loss
2023-10-04,ICICIBANK.NS,short,919.9212698646451,-148,912.465718334723,942.0292497399006,2023-10-05,912.465718334723,1103.4216264284714,Stop-Loss
2023-10-10,ICICIBANK.NS,short,925.2342295793238,-149,910.8453498946792,940.2871327576152,2023-10-11,910.8453498946792,2143.9430730120484,Stop-Loss
2023-10-11,ICICIBANK.NS,long,939.5003896293223,141,922.5774156944839,953.5702206430318,2023-10-19,922.5774156944839,-2386.139324812216,Stop-Loss
2023-10-20,ICICIBANK.NS,long,916.9696757843909,162,909.0646308358117,936.1185781564177,2023-10-25,909.0646308358117,-1280.6172816698286,Stop-Loss
2023-10-30,ICICIBANK.NS,short,894.4389499383923,-170,887.0163169613745,912.7152639082714,2023-10-31,887.0163169613745,1261.8476060930209,Stop-Loss
2023-10-31,ICICIBANK.NS,short,914.3132372166475,-158,898.1251915019573,925.7961924179632,2023-11-01,898.1251915019573,2557.711222921059,Stop-Loss
2023-11-01,ICICIBANK.NS,short,899.0631748056227,-159,888.8251105053479,916.2723095280257,2023-11-02,888.8251105053479,1627.8522237436932,Stop-Loss
2023-11-02,ICICIBANK.NS,short,905.2123769553756,-164,887.8843057124486,914.5422595383496,2023-11-03,887.8843057124486,2841.8036838400226,Stop-Loss
2023-11-06,ICICIBANK.NS,short,925.8245725876783,-151,906.3177259725225,935.3045758191888,2023-11-07,906.3177259725225,2945.533838888531,Stop-Loss
2023-11-08,ICICIBANK.NS,short,933.1543790682605,-149,920.2049345789474,949.6167481981223,2023-11-09,920.2049345789474,1929.4672289076552,Stop-Loss
2023-11-09,ICICIBANK.NS,short,918.9373868552664,-146,907.8196309254324,937.7785780369234,2023-11-10,907.8196309254324,1623.1923657557563,Stop-Loss
2023-11-10,ICICIBANK.NS,long,919.8229744492044,150,909.708316167565,938.933365715382,2023-11-17,909.708316167565,-1517.1987422458983,Stop-Loss
2023-11-20,ICICIBANK.NS,long,907.1309619231906,155,894.8936122916606,923.1029708832547,2023-11-29,923.1029708832547,2475.661388809927,Take-Profit
2023-11-29,ICICIBANK.NS,long,915.8874351292822,174,899.794696091361,924.9476277050084,2023-11-30,924.9476277050084,1576.4735081763597,Take-Profit
2023-11-30,ICICIBANK.NS,long,923.8076235957443,159,912.6915718116841,940.1210967966608,2023-12-04,940.1210967966608,2593.8422389457264,Take-Profit
2023-12-04,ICICIBANK.NS,long,948.1584573156929,156,919.4233154871307,947.445019454659,2023-12-05,947.445019454659,-111.29630632128328,Take-Profit
2023-12-05,ICICIBANK.NS,short,986.3327183845934,-96,955.7181607076072,1001.2107059705862,2023-12-06,955.7181607076072,2938.997536990668,Stop-Loss
2023-12-07,ICICIBANK.NS,long,980.2818725979603,92,966.7818759304924,1014.1222733361664,2023-12-14,1014.1222733361664,3113.31686791496,Take-Profit
2023-12-14,ICICIBANK.NS,short,1005.7642308631628,-102,979.1570583602779,1022.0713302266606,2023-12-15,979.1570583602779,2713.9315952942547,Stop-Loss
2023-12-15,ICICIBANK.NS,long,1026.8191898149773,98,997.8789930020743,1042.448960665203,2023-12-19,997.8789930020743,-2836.1392876645023,Stop-Loss
