<<<<<<< HEAD
entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,reasoning,exit_date,exit_price,pnl,exit_reason
2023-01-17,CIPLA.NS,short,1036.40851546589,-101,1051.943719554368,1008.4133381202176,Mock forecast (downtrend) due to missing Gemini API key.,2023-01-25,1008.4133381202176,2827.5129119129183,Take-Profit
2023-01-25,CIPLA.NS,long,1038.456418340713,111,1018.8462868960385,1058.3458199459071,Mock forecast (uptrend) due to missing Gemini API key.,2023-01-27,1018.8462868960385,-2176.7245903588814,Stop-Loss
2023-01-30,CIPLA.NS,short,1030.7525168445582,-101,1039.7916214379832,996.5153055306058,Mock forecast (downtrend) due to missing Gemini API key.,2023-01-31,996.5153055306058,3457.9583427091866,Take-Profit
2023-02-01,CIPLA.NS,short,993.6961299200407,-104,1010.7277696624542,968.5980608602174,Mock forecast (downtrend) due to missing Gemini API key.,2023-02-08,1010.7277696624542,-1771.2905332110058,Stop-Loss
2023-02-08,CIPLA.NS,short,1009.2988322672103,-109,1022.8311230828134,982.8367414885405,Mock forecast (downtrend) due to missing Gemini API key.,2023-02-20,982.8367414885405,2884.367894875007,Take-Profit
2023-02-20,CIPLA.NS,short,973.2175362614676,-116,1016.3997637083911,978.7834896974056,Mock forecast (downtrend) due to missing Gemini API key.,2023-02-21,978.7834896974056,-645.6505985688095,Take-Profit
2023-02-21,CIPLA.NS,short,945.7178738072206,-76,964.6320859805381,907.3014854569387,Mock forecast (downtrend) due to missing Gemini API key.,2023-02-28,907.3014854569387,2919.6455146214216,Take-Profit
2023-02-28,CIPLA.NS,short,922.4113441186046,-88,948.011523784306,898.0619258071233,Mock forecast (downtrend) due to missing Gemini API key.,2023-03-01,898.0619258071233,2142.7488114103508,Take-Profit
2023-03-01,CIPLA.NS,short,885.2573747139267,-79,907.663394138437,852.1973022815633,Mock forecast (downtrend) due to missing Gemini API key.,2023-03-06,852.1973022815633,2611.745722156702,Take-Profit
2023-03-06,CIPLA.NS,short,863.0236163575046,-88,878.1670308987647,828.3836560672721,Mock forecast (downtrend) due to missing Gemini API key.,2023-03-31,878.1670308987647,-1332.6204796308875,Stop-Loss
2023-03-31,CIPLA.NS,long,866.7291958279109,117,849.6468316085305,887.0028532654488,Mock forecast (uptrend) due to missing Gemini API key.,2023-04-03,887.0028532654488,2372.017920191942,Take-Profit
2023-04-03,CIPLA.NS,short,887.4027677349594,-113,894.6979613188197,856.0596192832404,Mock forecast (downtrend) due to missing Gemini API key.,2023-04-12,894.6979613188197,-824.3568749762119,Stop-Loss
2023-04-13,CIPLA.NS,long,899.0073161943018,121,879.6078268267818,915.8854870825201,Mock forecast (uptrend) due to missing Gemini API key.,2023-04-17,879.6078268267818,-2347.3382134699204,Stop-Loss
2023-04-17,CIPLA.NS,short,892.2785912618828,-124,908.1159853121384,872.8687090369405,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-04,908.1159853121384,-1963.8368622316975,Stop-Loss
2023-05-04,CIPLA.NS,short,897.7883304460807,-131,912.1065088918557,878.6975674085153,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-09,912.1065088918557,-1875.681376396518,Stop-Loss
2023-05-10,CIPLA.NS,long,920.0709334617286,131,901.5440676099106,934.9893185448589,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-12,901.5440676099106,-2427.0194265881582,Stop-Loss
2023-05-12,CIPLA.NS,short,925.2880207174811,-137,933.8729963515497,901.8957379375171,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-15,901.8957379375171,3204.742740855073,Take-Profit
2023-05-15,CIPLA.NS,short,916.657786761231,-139,927.6480526060644,896.2019292075391,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-16,896.2019292075391,2843.364199963172,Take-Profit
2023-05-16,CIPLA.NS,short,904.3707078424127,-135,913.790064976298,881.3446513206651,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-24,913.790064976298,-1271.6132130745211,Stop-Loss
2023-05-25,CIPLA.NS,long,918.071862447599,147,901.9835502326845,931.6728119293374,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-29,931.6728119293374,1999.3395738155505,Take-Profit
2023-05-30,CIPLA.NS,long,933.8208256774606,153,920.236355571387,948.8614949803383,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-31,920.236355571387,-2078.423926229258,Stop-Loss
2023-05-31,CIPLA.NS,short,936.3562636094221,-156,948.0084449504642,920.0236318303706,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-05,948.0084449504642,-1817.7402892025734,Stop-Loss
2023-06-05,CIPLA.NS,long,945.9128947914307,157,929.9267025178912,957.7848434201555,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-13,957.7848434201555,1863.8959347097928,Take-Profit
2023-06-13,CIPLA.NS,short,939.0867127055607,-159,947.9355179413943,920.3483051797034,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-14,947.9355179413943,-1406.9600324975506,Stop-Loss
2023-06-14,CIPLA.NS,short,957.1273088448091,-137,970.7956896366592,938.902825601642,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-15,970.7956896366592,-1872.5681684834556,Stop-Loss
2023-06-15,CIPLA.NS,long,957.5661194770519,140,941.0384630976667,972.2080339036319,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-16,972.2080339036319,2049.8680197212,Take-Profit
2023-06-16,CIPLA.NS,long,975.1679338921393,129,958.8789457961062,992.7908001364417,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-20,992.7908001364417,2273.349745515006,Take-Profit
2023-06-20,CIPLA.NS,short,988.6739824566905,-134,1000.1792134891369,967.4176648920883,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-22,967.4176648920883,2848.3465536566982,Take-Profit
2023-06-22,CIPLA.NS,long,978.1909259922859,140,970.4304289738585,1001.7354412184491,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-23,970.4304289738585,-1086.4695825798321,Stop-Loss
2023-06-23,CIPLA.NS,long,975.1191865474815,137,959.8475933643447,991.7268497980613,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-26,991.7268497980613,2275.249865329429,Take-Profit
2023-06-26,CIPLA.NS,short,964.7823458690839,-137,978.4984901360623,946.6080922534794,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-27,978.4984901360623,-1879.1117645760414,Stop-Loss
2023-06-27,CIPLA.NS,short,998.5718974486005,-108,1013.856415417907,973.4143668451344,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-04,973.4143668451344,2717.013305174334,Take-Profit
2023-07-04,CIPLA.NS,long,982.9205136486718,112,960.1233240488206,999.3229336575622,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-07,999.3229336575622,1837.0710409957283,Take-Profit
2023-07-07,CIPLA.NS,short,984.3832830150485,-115,1012.1759012690658,974.1759264003603,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-17,1012.1759012690658,-3196.151099211986,Stop-Loss
2023-07-18,CIPLA.NS,long,1007.0072229627697,129,992.4914337536447,1026.3615600081612,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-20,1026.3615600081612,2496.709478855504,Take-Profit
2023-07-20,CIPLA.NS,long,1013.150669959753,135,996.2052677004477,1028.5771194658091,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-21,1028.5771194658091,2082.570683317572,Take-Profit
2023-07-24,CIPLA.NS,long,1031.198486328125,127,1016.4428577649901,1050.8726577456382,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-26,1050.8726577456382,2498.6197700241773,Take-Profit
2023-07-26,CIPLA.NS,long,1042.061449407025,133,1022.7943881007893,1055.708109159885,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-27,1055.708109159885,1815.005747130371,Take-Profit
2023-07-27,CIPLA.NS,long,1096.130607997609,131,1036.0518493187683,1069.5719401661213,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-28,1069.5719401661213,-3479.1854859249033,Take-Profit
2023-07-31,CIPLA.NS,short,1161.8003273610104,-50,1195.3163308150995,1107.936705397576,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-04,1195.3163308150995,-1675.800172704453,Stop-Loss
2023-08-04,CIPLA.NS,short,1151.1829936655624,-55,1180.2611422177665,1100.598750480478,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-07,1180.2611422177665,-1599.2981703712246,Stop-Loss
2023-08-07,CIPLA.NS,long,1174.7768407287967,51,1152.5579919294858,1238.2361946799565,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-08,1238.2361946799565,3236.4270515091475,Take-Profit
2023-08-08,CIPLA.NS,long,1204.2690923489492,52,1166.7842749660683,1251.1523387822212,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-10,1251.1523387822212,2437.9288145301443,Take-Profit
2023-08-14,CIPLA.NS,long,1229.0425948659654,52,1193.141723000335,1276.9104419240323,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-25,1193.141723000335,-1866.8453370127745,Stop-Loss
2023-08-29,CIPLA.NS,short,1211.1506435505185,-63,1237.9708860665382,1168.2795005440948,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-31,1237.9708860665382,-1689.6752785092467,Stop-Loss
2023-08-31,CIPLA.NS,long,1219.1628607098212,66,1186.7769098205874,1253.1685473225502,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-21,1186.7769098205874,-2137.472758689428,Stop-Loss
2023-09-28,CIPLA.NS,long,1160.522151138781,81,1137.2697693389666,1191.525480074086,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-05,1137.2697693389666,-1883.4429257849688,Stop-Loss
2023-10-05,CIPLA.NS,long,1150.2981305831622,81,1124.274836567964,1177.9997621802147,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-18,1177.9997621802147,2243.832159361251,Take-Profit
2023-10-18,CIPLA.NS,long,1164.9460499826816,93,1133.5280095468465,1180.4574456042046,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-19,1180.4574456042046,1442.559792801637,Take-Profit
2023-10-19,CIPLA.NS,short,1190.014469317973,-78,1214.0747081393376,1158.1635727412997,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-25,1158.1635727412997,2484.3699329805113,Take-Profit
2023-10-27,CIPLA.NS,long,1132.5044709388972,79,1107.6769404459073,1162.9698492622279,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-30,1162.9698492622279,2406.764887543125,Take-Profit
2023-11-01,CIPLA.NS,long,1179.6921744927158,74,1154.5244142674414,1213.2493893751823,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-08,1213.2493893751823,2483.2339013025207,Take-Profit
2023-11-08,CIPLA.NS,long,1201.3199522892955,83,1173.18085491801,1226.1076556822368,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-15,1226.1076556822368,2057.379381614123,Take-Profit
2023-11-16,CIPLA.NS,long,1220.0475505132952,87,1199.3042363182708,1249.3107415495972,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-22,1249.3107415495972,2545.897620158277,Take-Profit
2023-11-22,CIPLA.NS,long,1235.6783619889395,93,1211.9311873157355,1258.8541200373527,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-23,1211.9311873157355,-2208.4872446079694,Stop-Loss
2023-11-28,CIPLA.NS,short,1179.6922022228816,-47,1218.0428891366923,1125.4614098620145,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-19,1218.0428891366923,-1802.4822849491031,Stop-Loss
2023-12-19,CIPLA.NS,short,1198.8130971436601,-63,1225.8578565900048,1156.6748761091603,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-20,1225.8578565900048,-1703.8198451197125,Stop-Loss
=======
entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-01-12,CIPLA.NS,long,1026.6568103383856,99,1002.6836954000739,1046.7887845512034,2023-01-16,1046.7887845512034,1993.0654470689617,Take-Profit
2023-01-17,CIPLA.NS,short,1036.40851546589,-101,1014.631948936939,1058.162365610123,2023-01-18,1014.631948936939,2199.4332194240606,Stop-Loss
2023-01-19,CIPLA.NS,long,1037.0910179014681,103,1018.8527937946959,1061.1811789117596,2023-01-25,1018.8527937946959,-1878.5370829975404,Stop-Loss
2023-01-25,CIPLA.NS,long,1038.456292774252,111,1018.8462670411292,1058.3458464191194,2023-01-27,1018.8462670411292,-2176.7128563766337,Stop-Loss
2023-01-27,CIPLA.NS,long,997.8405386241076,103,991.3513434341568,1033.7974722635722,2023-01-31,991.3513434341568,-668.387104564933,Stop-Loss
2023-02-01,CIPLA.NS,long,993.6960696566608,104,974.6165593574455,1016.7463412668956,2023-02-09,1016.7463412668956,2397.2282474644135,Take-Profit
2023-02-09,CIPLA.NS,long,999.8397189256203,110,996.2014256690487,1036.090949856633,2023-02-10,996.2014256690487,-400.2122582228776,Stop-Loss
2023-02-13,CIPLA.NS,long,1010.273911587506,107,989.9653107905697,1030.9808429367924,2023-02-20,989.9653107905697,-2173.0202852721814,Stop-Loss
2023-02-21,CIPLA.NS,short,945.7178125287974,-76,915.4916614191977,972.8221939540905,2023-02-22,915.4916614191977,2297.1874843295727,Stop-Loss
2023-02-22,CIPLA.NS,long,942.5972451423687,78,917.9230459378572,974.017298612805,2023-02-28,917.9230459378572,-1924.5875379518989,Stop-Loss
2023-03-01,CIPLA.NS,short,885.2574363054292,-79,860.1210528238169,915.5870907010568,2023-03-02,860.1210528238169,1985.774295047377,Stop-Loss
2023-03-02,CIPLA.NS,short,879.552662858761,-82,854.3129894179799,907.8584579570163,2023-03-03,854.3129894179799,2069.6532221440484,Stop-Loss
2023-03-03,CIPLA.NS,short,868.8745985808919,-85,842.3126447204974,893.9374494547014,2023-03-06,842.3126447204974,2257.7660781335335,Stop-Loss
2023-03-06,CIPLA.NS,short,863.0235550382722,-88,835.4955835198492,885.2789192391593,2023-03-08,835.4955835198492,2422.461493621223,Stop-Loss
2023-03-09,CIPLA.NS,long,855.4660534643742,92,835.1125824399927,882.6040404706348,2023-03-14,835.1125824399927,-1872.5193342430998,Stop-Loss
2023-03-14,CIPLA.NS,short,851.3215629955541,-99,834.0624019048628,878.4294317375268,2023-03-15,834.0624019048628,1708.6569479784437,Stop-Loss
2023-03-15,CIPLA.NS,long,853.2719243916281,102,831.945191861569,874.9950745882204,2023-03-22,831.945191861569,-2175.326718066026,Stop-Loss
2023-03-24,CIPLA.NS,long,847.5184220356899,116,831.2847063914819,869.1632585027637,2023-03-27,869.1632585027637,2510.8010301805593,Take-Profit
2023-03-27,CIPLA.NS,short,859.171661743519,-114,839.0597214042975,877.3411885182283,2023-03-28,839.0597214042975,2292.761198671253,Stop-Loss
2023-04-03,CIPLA.NS,short,887.4028300401828,-113,861.5793953905342,900.217707187621,2023-04-05,861.5793953905342,2918.0481154103004,Stop-Loss
2023-04-05,CIPLA.NS,long,866.9242694587506,116,853.1516515012908,890.8625766441123,2023-04-12,890.8625766441123,2776.8436335019614,Take-Profit
2023-04-17,CIPLA.NS,long,892.2785912618828,124,877.904049299997,913.1512903864623,2023-04-18,877.904049299997,-1782.4432032738282,Stop-Loss
2023-04-19,CIPLA.NS,short,902.9567120699627,-117,885.3034942019318,922.6262248531534,2023-04-20,885.3034942019318,2065.426490559613,Stop-Loss
2023-04-20,CIPLA.NS,long,889.3531623772815,118,873.3190790747608,910.5043301138606,2023-05-04,910.5043301138606,2495.8377929163416,Take-Profit
2023-05-04,CIPLA.NS,long,897.7883304460807,131,883.470222785426,916.8791398017237,2023-05-09,916.8791398017237,2500.8960255892243,Take-Profit
2023-05-09,CIPLA.NS,short,911.7819685436298,-129,895.5774156502279,929.5200701486544,2023-05-10,895.5774156502279,2090.3873232488463,Stop-Loss
2023-05-10,CIPLA.NS,short,920.0709334617286,-131,901.5440014983909,934.9892642781872,2023-05-11,901.5440014983909,2427.0280871972373,Stop-Loss
2023-05-11,CIPLA.NS,short,922.9476601906838,-133,906.8677324005583,939.7231097289431,2023-05-12,906.8677324005583,2138.6303960866853,Stop-Loss
2023-05-12,CIPLA.NS,long,925.2880207174811,137,906.4638486861679,938.4411257426616,2023-05-15,906.4638486861679,-2578.911568289908,Stop-Loss
2023-05-16,CIPLA.NS,long,904.3707078424127,135,885.9797743511316,918.4251812362517,2023-05-25,918.4251812362517,1897.3539081682616,Take-Profit
2023-05-29,CIPLA.NS,long,928.3598697916667,150,915.2310086862532,944.3858767646832,2023-06-02,944.3858767646832,2403.9010459524716,Take-Profit
2023-06-05,CIPLA.NS,long,945.9128947914307,157,929.9267142283428,957.7848278062199,2023-06-13,957.7848278062199,1863.8934833219032,Take-Profit
2023-06-13,CIPLA.NS,long,939.0867127055607,159,924.2893430550478,951.8765383614989,2023-06-14,951.8765383614989,2033.5822792941763,Take-Profit
2023-06-14,CIPLA.NS,short,957.1273088448091,-137,943.45895555823,975.3518043728808,2023-06-15,943.45895555823,1872.564400261349,Stop-Loss
2023-06-15,CIPLA.NS,short,957.5661795185983,-140,941.0384693469446,972.2080255712615,2023-06-16,941.0384693469446,2313.879424031529,Stop-Loss
2023-06-20,CIPLA.NS,long,988.6739212585594,134,972.0978859584364,1004.8594349330223,2023-06-22,972.0978859584364,-2221.188730216476,Stop-Loss
2023-06-22,CIPLA.NS,long,978.1909259922859,140,970.4304930769929,1001.7354981629678,2023-06-23,970.4304930769929,-1086.4606081410193,Stop-Loss
2023-06-23,CIPLA.NS,long,975.1191865474815,137,959.8475896944368,991.7268546912718,2023-06-26,991.7268546912718,2275.250535699272,Take-Profit
2023-06-30,CIPLA.NS,long,984.8220572193176,110,967.8159090177588,1007.4971229372592,2023-07-11,1007.4971229372592,2494.2572289735767,Take-Profit
2023-07-12,CIPLA.NS,long,999.5470474348008,121,986.7191500548121,1023.0223140870735,2023-07-20,1023.0223140870735,2840.507264924996,Take-Profit
2023-07-20,CIPLA.NS,short,1013.150669959753,-135,996.2052648184861,1028.577123308425,2023-07-21,996.2052648184861,2287.6296940710417,Stop-Loss
2023-07-21,CIPLA.NS,short,1031.14928242037,-124,1015.1757605722595,1050.497667544279,2023-07-24,1015.1757605722595,1980.7167091656906,Stop-Loss
2023-07-25,CIPLA.NS,long,1040.0952681970698,130,1016.8102911185131,1050.3824617768785,2023-07-26,1050.3824617768785,1337.3351653751274,Take-Profit
2023-07-26,CIPLA.NS,long,1042.061449407025,133,1022.7943808002044,1055.7081188939983,2023-07-27,1055.7081188939983,1815.0070417674387,Take-Profit
2023-07-27,CIPLA.NS,long,1096.130607997609,131,1036.051842486182,1069.5719492762364,2023-07-28,1069.5719492762364,-3479.1842924998227,Take-Profit
2023-07-28,CIPLA.NS,short,1151.625407559444,-49,1113.34651127172,1202.6635546324985,2023-07-31,1113.34651127172,1875.6659180984827,Stop-Loss
2023-07-31,CIPLA.NS,short,1161.8003273610104,-50,1120.4196260080234,1207.7992633044062,2023-08-01,1120.4196260080234,2069.0350676493495,Stop-Loss
2023-08-01,CIPLA.NS,long,1155.1152859258991,51,1118.5432164050603,1203.8782098323154,2023-08-04,1203.8782098323154,2486.909119227231,Take-Profit
2023-08-04,CIPLA.NS,short,1151.1829936655624,-55,1111.979086557068,1191.6414913614094,2023-08-07,1111.979086557068,2156.2148909671905,Stop-Loss
2023-08-07,CIPLA.NS,long,1174.7768407287967,51,1152.557986721678,1238.2362016237003,2023-08-08,1238.2362016237003,3236.427405640079,Take-Profit
2023-08-08,CIPLA.NS,short,1204.2690923489492,-52,1166.7842698591755,1251.1523455914119,2023-08-09,1166.7842698591755,1949.2107694682327,Stop-Loss
2023-08-09,CIPLA.NS,long,1248.5074948787453,49,1206.884735059914,1295.861368878448,2023-08-16,1206.884735059914,-2039.5152311227364,Stop-Loss
2023-08-16,CIPLA.NS,short,1210.7083269758643,-53,1179.2879866688527,1261.8919780613214,2023-08-17,1179.2879866688527,1665.2780362716178,Stop-Loss
2023-08-17,CIPLA.NS,short,1214.0999517817347,-54,1187.8518938077061,1268.7097226444125,2023-08-18,1187.8518938077061,1417.3951305975443,Stop-Loss
2023-08-21,CIPLA.NS,long,1216.5084226515598,57,1182.4783616443935,1259.4733091486212,2023-09-22,1182.4783616443935,-1939.7134774084789,Stop-Loss
2023-09-22,CIPLA.NS,long,1186.966961917765,79,1162.212170499908,1217.6797931746016,2023-09-25,1162.212170499908,-1955.628522010699,Stop-Loss
2023-09-25,CIPLA.NS,long,1165.9292090503957,79,1142.0785532270988,1197.5004869732434,2023-09-26,1142.0785532270988,-1884.201810040451,Stop-Loss
2023-09-26,CIPLA.NS,long,1161.0137567621748,81,1136.342300507349,1190.1242878000974,2023-10-05,1136.342300507349,-1998.3879566408978,Stop-Loss
2023-10-05,CIPLA.NS,short,1150.2982535996748,-81,1124.2749924766383,1177.9998391327113,2023-10-06,1124.2749924766383,2107.884150965956,Stop-Loss
2023-10-09,CIPLA.NS,short,1139.3860250705786,-86,1121.5297536212506,1172.3698337133326,2023-10-10,1121.5297536212506,1535.6393446422085,Stop-Loss
2023-10-10,CIPLA.NS,short,1140.467395629059,-89,1118.7398348485042,1168.061201647307,2023-10-11,1118.7398348485042,1933.7529094693743,Stop-Loss
2023-10-11,CIPLA.NS,short,1131.5214100889798,-91,1115.0019456453338,1162.837575077055,2023-10-12,1115.0019456453338,1503.2712643717887,Stop-Loss
2023-10-13,CIPLA.NS,long,1136.43688366383,90,1117.4404541301699,1166.12366532644,2023-10-18,1166.12366532644,2671.8103496348976,Take-Profit
2023-10-18,CIPLA.NS,short,1164.9460499826816,-93,1133.5280276817496,1180.457421424334,2023-10-19,1133.5280276817496,2921.8760739866834,Stop-Loss
2023-10-19,CIPLA.NS,long,1190.014590110998,78,1166.150892925687,1222.0619930261673,2023-10-23,1166.150892925687,-1861.368380454251,Stop-Loss
2023-10-23,CIPLA.NS,short,1179.6922772330317,-77,1155.60795786235,1212.2632420559291,2023-10-25,1155.60795786235,1854.4925915424885,Stop-Loss
2023-10-26,CIPLA.NS,long,1135.2572491851577,77,1113.421055492434,1170.4503521168585,2023-10-27,1170.4503521168585,2709.868925740968,Take-Profit
2023-10-27,CIPLA.NS,long,1132.5044709388972,79,1107.6770455694343,1162.969993928254,2023-10-30,1162.969993928254,2406.7763161591984,Take-Profit
2023-10-30,CIPLA.NS,long,1165.9291770203204,75,1129.3309156298012,1187.7739484310985,2023-11-01,1187.7739484310985,1638.357855808357,Take-Profit
2023-11-01,CIPLA.NS,long,1179.6921744927158,74,1154.5244160686163,1213.2493869736159,2023-11-08,1213.2493869736159,2483.2337235866025,Take-Profit
2023-11-08,CIPLA.NS,short,1201.3199522892955,-83,1173.1808564304858,1226.1076536656024,2023-11-09,1173.1808564304858,2335.5449562812046,Stop-Loss
2023-11-13,CIPLA.NS,short,1221.9645205462468,-83,1196.502614831503,1249.261406136121,2023-11-15,1196.502614831503,2113.338174323736,Stop-Loss
2023-11-15,CIPLA.NS,short,1238.676870863323,-85,1197.545955162414,1248.9027970881355,2023-11-16,1197.545955162414,3496.1278345772735,Stop-Loss
2023-11-17,CIPLA.NS,long,1215.0829719538235,89,1192.942050916254,1241.8516795074947,2023-11-22,1241.8516795074947,2382.414972276739,Take-Profit
2023-11-22,CIPLA.NS,long,1235.6783619889395,93,1211.9311793753677,1258.8541306245097,2023-11-23,1211.9311793753677,-2208.4879830621767,Stop-Loss
2023-11-23,CIPLA.NS,long,1248.5076546160492,91,1229.4256906536757,1277.3908271753075,2023-11-24,1229.4256906536757,-1736.4587205759879,Stop-Loss
